client_id,regime,window_idx,timestamp_s,delta_s,PRBmean,PRBp95,CQImean,CQIp05,SINR_dB,BLER_DL,BLER_UL,HARQ_retx,UE,HO,DLthrmean_Mbps,ULthrmean_Mbps,lat_p50_ms,lat_p95_ms,slice_imbalance,slice_entropy,p_eMBB,p_URLLC,p_mMTC,p_XR,p_BE,reward,sla_ok_current,sla_ok_next
C034,medium,30,2700,90,50.03416569701353,62.6456606891318,7.474505780498582,6.5837931353960215,10.268169475011858,0.09954076995257928,0.10747165139216874,2,21,5,57.962361503798455,20.589916720373044,27.213072644686743,44.04244267934918,0.14678256754454755,1.9811095274659754,0.3427725720687287,0.07443328373840993,0.04636987545178718,0.17172940239732473,0.36469486634374965,1.0,1,1
C034,medium,31,2790,90,59.05675260567513,66.67748593089188,8.245690104009311,6.485463867820707,17.875648928910756,0.015909481560457857,0.022357248239622034,0,22,2,62.532763928790885,18.844308443987455,29.621579210845308,44.434384518369534,0.22413672252793426,1.8014987417537784,0.11727402413167598,0.05601872689362516,0.12470786478248792,0.12438827373393312,0.577611110458278,1.0,1,1
C034,medium,32,2880,90,55.17371227720247,59.807067291273114,9.51357169263582,5.839461805209432,17.982765091542,0.021909148510956544,0.024526362776772993,1,21,1,72.67132378368397,19.911742881750552,25.36470003794943,25.548004066941793,0.07158405563058523,2.1557150649727266,0.20036457570335214,0.1453827108488326,0.0943917824066954,0.17060829771324068,0.3892526333278792,1.0,1,1
C034,medium,33,2970,90,63.028818065382076,66.29606863240366,6.618318508555264,3.7446480790448327,10.184800208299196,0.09278728370342108,0.11699813145964237,1,22,0,55.502766843708464,9.1500417992455,33.144459023021945,45.31805677069379,0.041515409825616856,2.2255322984424994,0.2962912723308072,0.1691084509792273,0.09020304030713837,0.1932250789136773,0.2511721574691497,1.0,1,1
C034,medium,34,3060,90,55.19068195542046,59.46787167070106,8.28513665227756,5.101646887704803,13.423779836887949,0.060852777855585426,0.05899696583775077,0,22,1,64.64874778544674,16.152650003471457,27.707261620698425,47.47103733190801,0.08095632080342197,2.1339533391551826,0.335307305944169,0.08507919484089393,0.13175995302985347,0.1376331368747669,0.3102204093103168,1.0,1,0
C034,medium,35,3150,90,56.01269054944567,63.75625587674388,3.6223542532367277,1.2764958313005397,7.952959447026504,0.1651784674250076,0.1699716753567628,2,22,4,48.47858968597725,11.19284951065292,43.076962522363054,55.08440514060796,0.04395492995649519,2.21986790811257,0.23489465620798647,0.09369004730737206,0.15039565392709425,0.21178568456561322,0.30923395799193404,0.9538489520280063,0,0
C034,medium,36,3240,90,60.255782882187084,63.22789315640917,6.352257035639386,5.389306988986042,8.710610641653586,0.15870147597330314,0.16661160134013334,0,23,0,51.83934217100443,17.367894682871515,39.59652143416823,55.237132981782075,0.09927970199475422,2.0914077655736976,0.22000952320147035,0.16937050694115033,0.17245825895568292,0.04786158220958056,0.39030012869211583,0.9525940829631987,0,0
C034,medium,37,3330,90,58.4438635464799,62.12443091039496,8.120725026490215,7.049578815934775,12.755912308681866,0.0593564321172704,0.08181969038068257,2,21,1,47.73224624826135,23.712883758079595,31.865805042520343,51.785973207285416,0.1178448391599749,2.048300852004334,0.14579506609557816,0.08228484464509822,0.1299342382547829,0.1831670216685082,0.4588188293360324,0.9827561976517364,0,0
C034,medium,38,3420,90,52.1819435431064,63.48302550975274,5.951948910109906,4.820743461227398,7.528301199323715,0.18333006319335357,0.18078399733088016,3,24,1,58.66946913211481,17.67186058055812,42.081435693141366,53.57893479251524,0.33439266959469927,1.545492360631043,0.12452166954391025,0.12428045454530502,0.04674203878276902,0.0433017754710053,0.6611540616570104,0.9666012795926491,0,0
C034,medium,39,3510,90,63.085921697211866,72.10888570732543,6.475659716733856,5.804119483199305,7.705107744665277,0.17296130230158788,0.1739227142097609,1,20,0,52.306709866955806,14.304936797365919,35.155268470841136,58.21924282355698,0.15630197667629397,1.959006143956246,0.3284446160453951,0.1691625888091693,0.05868531095864638,0.054174944894965264,0.389532539291824,0.9294112798126788,0,1
C034,medium,40,3600,90,64.05655069486029,70.44092478507042,7.8678077579077925,6.776335774543018,10.718477641511607,0.09341313452761182,0.09883667140626692,0,21,1,67.28701113901218,20.52202192516965,33.8181872183589,48.59209254564316,0.1411627171005272,1.9941584161010115,0.3239640213646595,0.1707305570357597,0.06548648818981977,0.06016283021462672,0.37965610319513443,1.0,1,1
C034,medium,41,3690,90,60.695644374044385,64.58406564156533,7.802217890980372,4.924569797703877,12.875444745154061,0.05969337713143366,0.07871072035155285,0,20,2,61.31621236799828,25.66005406698462,30.61060165181028,43.3984134693418,0.2736499383976435,1.6865326147576778,0.6009522394250405,0.10814126014516855,0.044188132421975675,0.06221709722012814,0.1845012707876871,1.0,1,0
C034,medium,42,3780,90,59.090818320069445,65.51424519253897,7.415286802924859,4.047573965648384,12.853085849087055,0.04816759093342132,0.07651878058998132,3,24,1,59.42852700010633,18.36121654495314,34.87075315566099,51.04560690487325,0.2364113413862784,1.7729979593725549,0.11874684374521788,0.1450137014037465,0.047015508041829385,0.10589121387598843,0.5833327329332179,0.9897581011590477,0,0
C034,medium,43,3870,90,64.0252733348652,70.95820610330709,7.09150155030556,6.000952638122501,6.58111695645345,0.2032151186713205,0.191003716992776,1,21,2,68.38879705428332,22.93617708846414,41.57945251568733,53.135912856016226,0.12801856227955877,2.0246781984633673,0.24212566779135963,0.048418729297184424,0.15993658284369894,0.12222759359784255,0.4272914264699146,0.9704915787793384,0,1
C034,medium,44,3960,90,64.5014502301067,69.3461404606297,7.850875303379799,4.768057825359067,8.900147699806816,0.1478540796197972,0.15308867170698842,6,23,1,66.36950302009399,17.596273164895777,37.915685158939624,49.19368830457481,0.07325621183196296,2.1518324385097074,0.28242582173349723,0.15671105665022142,0.1835576128780343,0.05988331811223255,0.3174221906260145,1.0,1,1
C034,medium,45,4050,90,66.68215253833094,76.57753770848869,6.89754867499347,4.659401201434688,10.070802458540186,0.11618957322626557,0.12783058260986488,2,22,0,55.64904800192912,15.609949818943637,36.68192879924897,44.08557426739131,0.0976881134672406,2.0951033196912316,0.19365753504456437,0.11396426004847154,0.08467920860512611,0.18690822011373234,0.42079077618810556,1.0,1,1
C034,medium,46,4140,90,59.75350202904158,63.441852398083775,7.055927067212283,5.250223664704672,10.860811796699902,0.09206984519407711,0.10708815843522802,0,20,3,48.38134672708528,17.365562248416683,22.47654533594996,35.80843881125169,0.2325715619839812,1.7819136510449187,0.25575743098948933,0.10626990441745184,0.0015188691396280187,0.1527419790688102,0.4837118163846206,1.0,1,0
C034,medium,47,4230,90,69.36712300060412,76.33490259857074,5.414208724572209,3.0223826005840158,5.919694522714758,0.21216737814700753,0.22397079489307586,4,20,0,52.68182510033053,12.27008581084205,37.762739882727885,59.01112880646025,0.11219467001754957,2.061420138476997,0.19414267537673846,0.35300063120710956,0.026572165353234246,0.16221315990783716,0.2640713681550804,0.9236488960979548,0,1
C034,medium,48,4320,90,65.1162818215777,71.25311796233143,7.090639661481225,6.659593651637896,10.930676014586858,0.09397960358234643,0.09020136302590628,2,20,2,65.40908386199308,22.356398608121207,32.41803376303148,45.06636167884656,0.13252055546781216,2.01422489399657,0.19847073272127433,0.07321758141195141,0.10006086369676075,0.16469881440154285,0.46355200776847066,1.0,1,0
C034,medium,49,4410,90,72.47206489648043,80.56205065816833,7.47114684150363,6.079329501912418,8.757956728871516,0.1425004316992737,0.1570710912003905,0,21,0,56.15717363380687,10.368352289761544,39.03251109787731,60.88930021824745,0.03387959144128627,2.243262119676534,0.15013337743422323,0.20356043231083984,0.22450908824131255,0.11458355707660417,0.3072135449370202,0.9105811612189753,0,1
C034,medium,50,4500,90,62.62804023599635,68.9383747709754,5.753287424972214,2.620885984487786,3.0240179785792933,0.32331223033387463,0.2823717986600961,3,20,2,58.230165180471175,11.68514530517739,35.21314616027139,39.653735389469006,0.14859326520249527,1.9769052177026398,0.21091253261462853,0.09203118050311715,0.10043781732368645,0.10890252278761764,0.4877159467709501,1.0,1,0
C034,medium,51,4590,90,71.09296926280948,83.00687947813483,7.1726591776797415,5.174462936817806,13.30701189437061,0.06156958819352501,0.05157365409357251,2,21,0,53.71195873111353,23.53616970970711,36.86372473080438,54.83934213897473,0.17932388527835952,1.905550927575181,0.22678533141041435,0.08288457293518077,0.02972708170600313,0.19353859653753785,0.4670644174108639,0.955877086941844,0,0
C034,medium,52,4680,90,64.00029280260149,73.24464021399169,8.700688604352665,6.997450790412351,15.88799915095956,0.038739074470861536,0.02839749033518447,0,23,2,57.252682297171475,19.048959499396098,28.6242452313539,54.1813734317153,0.15773360096877587,1.955682015290209,0.3803217074932044,0.02030093928783008,0.14105396170944515,0.13176502127391732,0.326558370235603,0.9614131749556752,0,1
C034,medium,53,4770,90,67.62847906919112,69.36082993452997,6.880856940692712,4.704367932149449,11.10108834729259,0.06948051753421759,0.09685967039935427,3,20,2,56.425291043476655,15.176370984140972,27.888722991375577,42.66003904909598,0.11642864366647165,2.051589156108552,0.25385046895934404,0.3409125684491222,0.02041433510706163,0.15709020732270257,0.22773242016176962,1.0,1,0
C034,medium,54,4860,90,66.4248373831738,80.68999730344336,7.166114129982529,5.233202591441961,8.887790198056724,0.1388155215664113,0.1566670185644796,1,23,2,61.61250243530827,16.049608746510827,35.01679374888243,53.23978472254341,0.1251872756551835,2.031252242421183,0.3396010013225826,0.20827350378965476,0.04807854513722427,0.08093535930253012,0.3231115904480082,0.9695736404779369,0,0
C034,medium,55,4950,90,69.961371447864,78.99344895902847,6.151341164997934,6.130075910909663,2.6248629532659686,0.3255631163418284,0.29675008450758494,2,22,1,47.580164242047715,10.99746473116788,49.21443110351805,70.5018616209962,0.07702563318293254,2.143080113173423,0.20432593898113058,0.2543264942745168,0.08960525147847179,0.0990879733347586,0.3526543419311224,0.8546005604758978,0,1
C034,medium,56,5040,90,62.72792766712007,73.94166360663144,7.596645327504305,3.4295845995392593,11.666361451124798,0.07467509609600839,0.07644373051741199,1,24,0,51.58743979462896,20.00319140177737,35.823593337568845,47.29374861399744,0.13080134656878695,2.018216773440197,0.260466853444276,0.11951506383778465,0.07404862745935992,0.10794602784641383,0.43802342741216566,1.0,1,1
C034,medium,57,5130,90,66.63375599025564,75.44484813226259,7.88465169494292,5.829393200361736,13.824731853779497,0.033411950395698935,0.07576673306390228,1,20,0,60.61208745466995,17.51759995510703,24.705441708788353,37.40158552441039,0.393110055188162,1.4091548133632474,0.3307281361452991,0.03932392201598556,0.02880562870499143,0.016459214226201606,0.5846830989075223,1.0,1,1
C034,medium,58,5220,90,63.47382060184331,68.22532535581858,7.021321493248294,3.7269821468664404,7.49756805419986,0.17537443970159114,0.1880531607522341,2,21,0,64.79596606411658,16.55396835454649,31.580145173244446,48.94034179863563,0.11064130817931594,2.0650269329707176,0.18876501398230947,0.13227482323868162,0.16797253328270065,0.0712107320165964,0.4397768974797118,1.0,1,1
C034,medium,59,5310,90,65.55045928895159,77.28212283302409,8.008066287370244,6.031097007792349,13.23190417629603,0.05586672837920484,0.04274238608121346,3,22,1,56.55075005108147,15.889464388566656,34.235373369137946,44.26531512820393,0.10178060401492006,2.085600850910514,0.259196559903822,0.13144200700632727,0.08655978809128441,0.11709805385821218,0.40570359114035404,1.0,1,0
C034,medium,60,5400,90,61.20934148915374,69.86221310512812,7.067295969107732,3.712198040710124,5.651198348290361,0.24136361046169985,0.2356230933132685,6,23,1,65.5808673801774,16.099799452957384,37.89313396878219,58.76000278240247,0.1475312536073763,1.9793711322624428,0.26925512519847256,0.13358860365557373,0.038007445801797504,0.1277137228158774,0.4314351025282789,0.9254594688689763,0,1
C034,medium,61,5490,90,61.682688222503565,70.28613499972248,6.082932528421061,3.0305590246686047,10.007414142618433,0.1148344280921894,0.13543851241952012,3,22,1,57.861456429840445,12.427821341736314,32.49126444837911,42.27205638692927,0.16214306832515368,1.9454435491519466,0.3163963009340739,0.06337680240583114,0.03980037180163059,0.18793358587816425,0.3924929389803002,1.0,1,0
C034,medium,62,5580,90,65.03390540716443,71.45577320053198,8.08161539548701,6.302133810742539,11.938890364757178,0.056711213618654596,0.09433797354292218,3,24,1,60.89125897643271,14.802007438599,31.126901524491362,58.682681833999396,0.13420789336763794,2.0103070167213963,0.25568159468394164,0.03929056319967523,0.07477919810415241,0.278947342807168,0.35130130120506287,0.9260200589451506,0,1
C034,medium,63,5670,90,63.57568859628749,67.53259825425326,6.405388649769517,6.321886808488242,14.081953420245377,0.03768130719332512,0.07429126351453028,2,26,1,42.00402218614639,10.126527234435873,34.073400358272515,41.07811124212472,0.23392436041378983,1.7787725503640264,0.420106164525621,0.11471057033811853,0.0250445351530032,0.05545406839132277,0.38468466159193443,1.0,1,1
C034,medium,64,5760,90,57.16142908745549,61.370941876169184,8.199496779488125,7.649839757657464,14.714056235374736,0.040731376103518756,0.04871194509235308,1,24,1,71.37062505045027,20.466463276687417,22.026269258777088,42.84652517088211,0.030601537366363396,2.2508735255296575,0.23939001364417975,0.17418270249622905,0.12878091785122484,0.15335130384423917,0.304295062164127,1.0,1,0
C034,medium,65,5850,90,60.926906492509836,69.01110128845853,5.670504238019287,3.977510265149677,3.9784172046637862,0.27075604425531374,0.29330144939564085,2,23,0,49.596966488823476,12.636136942544683,45.91356241787937,69.04902290743028,0.12123676026780794,2.040425055088415,0.2183512677520841,0.06902940153315033,0.19703558812173821,0.08820046174314956,0.4273832808498778,0.8620615989230483,0,0
C034,medium,66,5940,90,62.13262726643553,70.88772827422703,5.7171656249424325,4.635137126368367,2.3170729186260672,0.3319348312351524,0.30250514535110085,4,25,1,59.90467380404971,13.532509918111206,46.674546539609096,53.80069354851889,0.0542138637848788,2.1960474014328555,0.3178873482333833,0.08218560180486907,0.1458523035714681,0.20849851854421828,0.24557622784606115,0.9646780159585921,0,1
C034,medium,67,6030,90,56.18933162851503,62.18063723471475,7.16287050695617,6.202071961137643,12.726208530562207,0.05858904786193889,0.07063323034994295,1,24,1,55.148857263171166,17.182051919683914,30.063421523744132,42.68562518230575,0.14029592002917746,1.9961710565735444,0.1800353113608325,0.15522716847048768,0.04757461166506155,0.15069071669831235,0.46647219180530614,1.0,1,0
C034,medium,68,6120,90,58.48225727029684,60.34022011658911,6.76770324389974,5.578171116900122,10.982872387610632,0.0730446761724102,0.11206054097116609,2,23,1,60.390417481319716,17.270996922406304,34.23489651689303,55.58558110071292,0.1968293559501334,1.8649044834081625,0.05114750046026564,0.30883344035649196,0.12663086979697838,0.05451112181699269,0.45887706756927127,0.9497569163655364,0,1
C034,medium,69,6210,90,60.086962964697875,65.9077512743031,8.199733236364246,6.9712373883580465,12.958682351350383,0.05963422009737147,0.081829297652504,2,24,4,59.67256517758595,19.55858790218969,27.059006224296887,44.878601848901205,0.14393732089129618,1.9877159856070439,0.14699008680823142,0.1493891733911463,0.16199037373440564,0.05828134540821586,0.48334902065800084,1.0,1,0
C034,medium,70,6300,90,60.5589551560865,68.86355843212054,5.422940940478913,2.0659894038108524,11.916363645326529,0.06598327195511365,0.08611710278001045,0,25,3,44.2359453750981,7.699417040289272,30.260829553110195,55.95330558551363,0.1647818867791614,1.939316402446279,0.22263109080185853,0.1362589846813185,0.06287770479396017,0.08851841777518493,0.4897138019476779,0.9468011191044163,0,1
C034,medium,71,6390,90,58.036835773042,59.7256561313256,6.527116342655267,4.201642962981962,12.125484944171127,0.07413144108740524,0.06845061938495968,0,21,1,49.176862636724096,14.110441867388861,28.99715795842185,42.828064624530626,0.10378432269163251,2.0809483602208045,0.32815576040034444,0.13839624184299962,0.11212322853660685,0.0725513004536289,0.34877346876642007,1.0,1,1
